"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
20,5,183.545000076294,14.2400000095367,5,0,0,0.602056036543709,5,3416.45499992371,594.43499994278,1,4,0,0.256741035119185,866,5
21,8,25.6790001392365,2.38199996948242,8,0,0,0.163866456655734,8,3574.32099986076,135.635999917984,5,3,0,0.281622298749841,866,3
1,3,2149.58699989319,296.891999959946,2,0,1,0.757181807102682,2,1450.41300010681,725.206500053406,1,1,0,0.811065318565947,867,4
2,3,679.064999818802,306.476000070572,1,2,0,0.50008472144451,3,2920.9350001812,649.044000148773,1,1,1,0.587880620345239,867,4
3,2,9.3659999370575,4.68299996852875,2,0,0,0.591836744044971,2,3590.63400006294,1795.31700003147,0,1,1,0.500466771489845,867,4
4,1,13.7390003204346,13.7390003204346,1,0,0,1,1,3586.26099967957,3586.26099967957,0,0,1,1,867,4
5,2,1225.60500025749,612.802500128746,1,1,0,0.995449388571229,2,2374.39499974251,1187.19749987125,0,1,1,0.671974410900434,867,4
6,1,91.327999830246,91.327999830246,1,0,0,1,1,3508.67200016975,3508.67200016975,0,0,1,1,867,4
7,2,11.3249998092651,5.66249990463257,2,0,0,0.634741241805226,2,3588.67500019073,1794.33750009537,1,0,1,0.859878781052877,867,4
8,3,310.844999790192,7.21499991416931,2,1,0,0.934977957887887,3,3289.15500020981,841.793000221252,1,1,1,0.536995620812396,867,4
9,1,2.58299970626831,2.58299970626831,1,0,0,1,1,3597.41700029373,3597.41700029373,0,0,1,1,867,4
10,3,653.815999984741,314.274999856949,1,2,0,0.496349372757947,3,2946.18400001526,1131.28299999237,1,2,0,0.439597667558584,867,4
1,2,1713.26200008392,856.631000041962,1,1,0,0.99536584715955,1,1886.73799991608,1886.73799991608,0,0,1,1,868,5
2,3,1018.03000044823,4.21900010108948,2,1,0,0.983613245759579,3,2581.96999955177,456.586999893188,1,1,1,0.698720641225287,868,5
3,3,1600.65299987793,358.836999893188,1,2,0,0.646444030054933,2,1999.34700012207,999.673500061035,1,1,0,0.766644896124291,868,6
4,4,227.961000442505,50.9350000619888,4,0,0,0.392737654414667,4,3372.0389995575,777.973999857903,1,3,0,0.331323993932737,868,6
5,5,1827.84300017357,327.232000112534,2,3,0,0.294037936868594,4,1772.15699982643,187.766499996185,3,1,0,0.614924952017451,868,6
6,4,1124.05300021172,105.385499954224,3,1,0,0.680791400717891,4,2475.94699978828,612.383000016212,1,3,0,0.324040729670899,868,6
7,1,73.9400000572205,73.9400000572205,1,0,0,1,1,3526.05999994278,3526.05999994278,0,0,1,1,868,5
8,5,1235.9509999752,188.884999990463,4,1,0,0.358068151406219,5,2364.0490000248,316.289000034332,2,3,0,0.301892472371057,868,5
9,3,2470.84000015259,313.28400015831,1,1,1,0.775008034377756,2,1129.15999984741,564.579999923706,0,2,0,0.522275309575679,868,6
10,4,554.930000066757,34.2185001373291,3,1,0,0.766504838866649,4,3045.06999993324,725.028499960899,2,2,0,0.486209086945582,868,6
11,4,272.335000038147,62.3819999694824,4,0,0,0.477943068680177,4,3327.66499996185,209.880000114441,3,0,1,0.717281237164075,868,6
12,2,1757.83999991417,878.919999957085,1,1,0,0.994144129811047,1,1842.16000008583,1842.16000008583,0,0,1,1,868,6
13,4,543.760000228882,77.0655000209808,3,1,0,0.54391989973202,4,3056.23999977112,689.268999814987,0,4,0,0.297340980736589,868,6
14,1,15.4570000171661,15.4570000171661,1,0,0,1,1,3584.54299998283,3584.54299998283,0,0,1,1,868,4
1,2,5.09100008010864,2.54550004005432,2,0,0,0.510707207241407,2,3594.90899991989,1797.45449995995,0,1,1,0.6623914769413,869,4
2,4,202.210999965668,49.6110000610352,4,0,0,0.418510669617092,4,3397.78900003433,430.237999916077,2,1,1,0.551271618962415,869,4
3,2,1133.7349998951,566.867499947548,1,1,0,0.995631137398694,1,2466.2650001049,2466.2650001049,0,0,1,1,869,5
4,19,841.161999225616,15.3189997673035,18,1,0,0.410254008082802,18,2758.83800077438,16.8270000219345,16,1,1,0.550888538521222,869,5
5,1,2.71399974822998,2.71399974822998,1,0,0,1,1,3597.28600025177,3597.28600025177,0,0,1,1,869,5
6,4,1653.15199995041,24.2589999437332,3,1,0,0.940607998460784,3,1946.84800004959,182.922999858856,2,1,0,0.821383882957043,869,4
7,1,15.6050000190735,15.6050000190735,1,0,0,1,1,3584.39499998093,3584.39499998093,0,0,1,1,869,4
8,1,41.8669998645782,41.8669998645782,1,0,0,1,1,3558.13300013542,3558.13300013542,0,0,1,1,869,4
9,1,15.3830001354218,15.3830001354218,1,0,0,1,1,3584.61699986458,3584.61699986458,0,0,1,1,869,4
10,33,1022.9229991436,23.8480000495911,33,0,0,0.0617653023694441,32,2577.0770008564,14.3844999074936,30,2,0,0.207285118723894,869,4
1,1,17.6340000629425,17.6340000629425,1,0,0,1,1,3582.36599993706,3582.36599993706,0,0,1,1,870,4
2,4,2638.3900001049,216.145500063896,2,1,1,0.720750266446162,3,961.609999895096,285.054000139236,2,1,0,0.39609922031778,870,4
3,2,555.667000055313,277.833500027657,1,1,0,0.986583143901207,2,3044.33299994469,1522.16649997234,0,1,1,0.724876695481366,870,6
4,2,338.467000007629,169.233500003815,1,1,0,0.980730990877685,2,3261.53299999237,1630.76649999619,0,1,1,0.66957205655151,870,4
5,2,30.4100000858307,15.2050000429153,2,0,0,0.50828283021221,2,3569.58999991417,1784.79499995708,0,1,1,0.743146247718427,870,5
6,2,16.6840000152588,8.34200000762939,2,0,0,0.673358978120404,2,3583.31599998474,1791.65799999237,1,0,1,0.921757623417718,870,5
7,1,23.7669997215271,23.7669997215271,1,0,0,1,1,3576.23300027847,3576.23300027847,0,0,1,1,870,5
1,3,307.083999872208,56.085000038147,3,0,0,0.646799025945542,3,3292.91600012779,1348.49900007248,0,3,0,0.398011250783653,871,5
2,3,36.1800000667572,10.9420001506805,3,0,0,0.426819113482489,3,3563.81999993324,1340.84200000763,0,3,0,0.380720975199501,871,5
3,5,334.155999898911,10.7829999923706,5,0,0,0.755838043632461,5,3265.84400010109,184.565999984741,3,1,1,0.509115438048635,871,6
4,3,3147.81399965286,38.6530001163483,2,0,1,0.972191158189454,2,452.186000347137,226.093000173569,2,0,0,0.511447939029069,871,6
5,2,2245.04900026321,1122.52450013161,1,0,1,0.996538825606568,1,1354.95099973679,1354.95099973679,0,1,0,1,871,6
6,4,1418.71799993515,192.529500007629,2,2,0,0.593277503361911,4,2181.28200006485,372.362499952316,2,2,0,0.366587198286091,871,5
7,3,146.477000236511,20.5390000343323,3,0,0,0.719480634165524,3,3453.52299976349,543.546999931335,1,1,1,0.674783588043718,871,6
8,5,1088.01599979401,252.710000038147,3,2,0,0.353775809449044,4,2511.98400020599,536.193999886513,2,2,0,0.383781574489606,871,5
9,5,186.367999792099,11.1589999198914,5,0,0,0.645864103544326,5,3413.6320002079,642.262000083923,1,4,0,0.2884740684399,871,5
10,8,1498.59499979019,230.55899977684,7,1,0,0.165016711538197,7,2101.40500020981,221.122000217438,4,3,0,0.261193191998914,871,6
11,2,416.565999746323,208.282999873161,1,1,0,0.967114400440463,2,3183.43400025368,1591.71700012684,0,1,1,0.661920906831079,871,6
12,7,370.965999126434,10.923999786377,7,0,0,0.380271105262479,6,3229.03400087357,176.990000247955,4,2,0,0.38800329191885,871,6
13,5,160.817000150681,10.9619998931885,5,0,0,0.595815704334444,5,3439.18299984932,388.572000026703,1,3,1,0.365135436346446,871,6
14,5,298.396999835968,31.6269998550415,5,0,0,0.342315496090472,5,3301.60300016403,399.307000160217,2,3,0,0.403764717900886,871,6
15,2,2507.02500033379,1253.51250016689,1,0,1,0.996600963921378,2,1092.97499966621,546.487499833107,1,1,0,0.901517366372971,871,6
16,7,796.052999734879,11.058000087738,6,1,0,0.635510673974656,7,2803.94700026512,409.706000089645,2,5,0,0.164287202206801,871,5
17,3,46.9750001430511,15.4809999465942,3,0,0,0.35364956183509,3,3553.02499985695,1171.79999995232,0,3,0,0.347823310753993,871,5
18,5,531.131999731064,10.8109998703003,4,1,0,0.568148375652252,5,3068.86800026894,619.674000263214,2,3,0,0.251866803300856,871,5
19,2,126.294999599457,63.1474997997284,2,0,0,0.962670283168086,2,3473.70500040054,1736.85250020027,1,0,1,0.928960396938762,871,5
20,4,850.73799943924,68.5574998855591,3,1,0,0.718337433630359,4,2749.26200056076,785.294000148773,1,3,0,0.334342984017233,871,6
21,5,1275.25400018692,20.5960001945496,4,1,0,0.760178943908128,5,2324.74599981308,314.468999862671,2,3,0,0.362945497230179,871,5
22,4,322.747000217438,66.5149999856949,4,0,0,0.475184731965372,4,3277.25299978256,782.300499916077,0,4,0,0.277031451162133,871,6
1,3,19.6509997844696,6.30699968338013,3,0,0,0.354780222692526,3,3580.34900021553,1313.65199995041,1,1,1,0.491783299830039,872,4
2,8,683.425000190735,82.1565001010895,8,0,0,0.191811307637128,7,2916.57499980927,276.332999944687,4,3,0,0.214778458606541,872,6
3,8,3323.6240003109,287.060500144958,4,4,0,0.230938138103699,7,276.375999689102,37.686999797821,7,0,0,0.184565500921798,872,5
4,2,2892.62100028992,1446.31050014496,1,0,1,0.996804564099206,1,707.378999710083,707.378999710083,0,1,0,1,872,3
5,5,338.488000154495,84.5629999637604,5,0,0,0.262385346513064,5,3261.5119998455,445.901999950409,2,3,0,0.323953817336191,872,4
6,8,1814.77000069618,43.2650001049042,6,2,0,0.404374872357014,8,1785.22999930382,111.467000007629,7,1,0,0.364885340642698,872,5
7,3,1325.91300034523,263.56800031662,2,1,0,0.676883366236288,2,2274.08699965477,1137.04349982738,1,0,1,0.964604394704714,872,5
8,5,1894.47999978065,7.48699998855591,3,2,0,0.680376293205764,5,1705.52000021935,310.80999994278,2,3,0,0.292812737137316,872,5
9,3,2698.70600008965,1180.28099989891,1,2,0,0.505165999899424,2,901.293999910355,450.646999955177,1,1,0,0.941128223438321,872,2
10,6,1880.63500022888,135.777999997139,5,1,0,0.465097836808718,5,1719.36499977112,20.1280000209808,4,1,0,0.923707420874034,872,1
11,7,2797.8189997673,101.53200006485,6,0,1,0.674294528431484,7,802.181000232697,47.6530001163483,6,1,0,0.293881003627897,872,1
12,4,1012.78199982643,152.547000050545,3,1,0,0.529509326042442,4,2587.21800017357,600.547999978065,0,4,0,0.298881710727889,872,4
13,2,9.6710000038147,4.83550000190735,2,0,0,0.532747459257246,2,3590.32899999619,1795.16449999809,0,1,1,0.644772652406531,872,4
14,4,424.674999713898,50.7274998426437,3,1,0,0.608235737896052,3,3175.3250002861,700.280000209808,1,1,1,0.652679749724486,872,6
1,1,2.75699996948242,2.75699996948242,1,0,0,1,1,3597.24300003052,3597.24300003052,0,0,1,1,873,5
2,2,1710.29399991035,855.146999955177,1,1,0,0.998071201487846,1,1889.70600008965,1889.70600008965,0,0,1,1,873,5
3,3,283.754999876022,23.2339999675751,3,0,0,0.76202188423483,2,3316.24500012398,1658.12250006199,0,1,1,0.69897327617916,873,4
4,4,2113.47900009155,657.193000078201,1,3,0,0.33681283141864,3,1486.52099990845,531.052000045776,1,2,0,0.491219817666236,873,6
5,3,159.739000082016,9.02799987792969,3,0,0,0.89244487751283,3,3440.26099991798,843.860000133514,0,2,1,0.394774197778203,873,6
6,3,1616.09100031853,49.5700001716614,2,1,0,0.938439137159025,3,1983.90899968147,204.880999803543,2,1,0,0.797104867433293,873,5
7,1,2.50399994850159,2.50399994850159,1,0,0,1,1,3597.4960000515,3597.4960000515,0,0,1,1,873,6
1,6,1007.08099985123,121.133499979973,5,1,0,0.328931759959231,5,2592.91900014877,637.351000070572,2,3,0,0.338846693307726,876,4
2,10,1046.23300027847,111.551499962807,10,0,0,0.162745421505217,9,2553.76699972153,156.552000045776,5,4,0,0.201950439193295,876,5
3,5,2448.65599966049,147.64899969101,4,0,1,0.654026820797556,4,1151.34400033951,298.181500077248,2,2,0,0.351358328031202,876,4
4,5,726.311999797821,155.451999902725,5,0,0,0.272270052873142,5,2873.68800020218,351.662999868393,2,3,0,0.39625245094739,876,5
5,6,921.238000392914,83.4130001068115,5,1,0,0.411672544863235,5,2678.76199960709,255.71399974823,3,2,0,0.393246841062793,876,5
6,3,513.383000135422,144.43499994278,3,0,0,0.365233409671036,3,3086.61699986458,915.908999919891,1,1,1,0.535818496925052,876,5
7,3,1306.24400019646,50.8880000114441,2,1,0,0.882768842439492,3,2293.75599980354,724.102999687195,1,2,0,0.509205898524728,876,3
8,1,16.5420000553131,16.5420000553131,1,0,0,1,1,3583.45799994469,3583.45799994469,0,0,1,1,876,5
1,6,2415.38199996948,109.667999982834,5,0,1,0.631120154584144,5,1184.61800003052,115.195999860764,3,2,0,0.341182416594456,878,5
2,3,3282.26099991798,402.108999967575,1,1,1,0.782925977404637,2,317.739000082016,158.869500041008,2,0,0,0.794553046767403,878,5
3,1,6.75600004196167,6.75600004196167,1,0,0,1,1,3593.24399995804,3593.24399995804,0,0,1,1,878,5
4,3,1449.46800017357,99.3899998664856,2,1,0,0.868378290606226,3,2150.53199982643,941.850999832153,1,2,0,0.405045311927031,878,5
5,2,9.12000012397766,4.56000006198883,2,0,0,0.535731208531074,2,3590.87999987602,1795.43999993801,1,0,1,0.966325138742628,878,6
6,1,4.68400001525879,4.68400001525879,1,0,0,1,1,3595.31599998474,3595.31599998474,0,0,1,1,878,5
7,4,2921.06900000572,84.8250000476837,3,0,1,0.887901096603046,3,678.930999994278,106.328000068665,2,1,0,0.69272254528301,878,5
8,2,17.731999874115,8.8659999370575,2,0,0,0.595956193848276,2,3582.26800012589,1791.13400006294,0,1,1,0.563267726348685,878,4
9,1,3.21399998664856,3.21399998664856,1,0,0,1,1,3596.78600001335,3596.78600001335,0,0,1,1,878,6
10,2,2782.94300031662,1391.47150015831,1,0,1,0.997146675456078,1,817.05699968338,817.05699968338,0,1,0,1,878,4
11,1,9.41300010681152,9.41300010681152,1,0,0,1,1,3590.58699989319,3590.58699989319,0,0,1,1,878,4
12,2,39.4379999637604,19.7189999818802,2,0,0,0.507851375499834,2,3560.56200003624,1780.28100001812,0,1,1,0.769443041699405,878,4
1,12,536.767999887466,34.8199999332428,12,0,0,0.128513612096607,12,3063.23200011253,97.0350000858307,8,4,0,0.253670089933692,879,6
2,14,493.144000291824,17.3424999713898,14,0,0,0.170400750314055,14,3106.85599970818,26.4800000190735,11,3,0,0.235878992459177,879,6
3,4,133.238000154495,31.7195000648499,4,0,0,0.323428981344258,5,3466.7619998455,505.825000286102,1,4,0,0.296969959864621,879,5
4,17,678.060999393463,31.2650001049042,17,0,0,0.110897992659393,18,2921.93900060654,131.538500070572,15,3,0,0.101434753634242,879,5
5,17,782.407000303268,17.6629998683929,16,1,0,0.311013822328662,16,2817.59299969673,51.9054998159409,11,5,0,0.169086766597154,879,6
6,14,2192.96699953079,97.7420001029968,12,2,0,0.146534039502538,14,1407.03300046921,39.7695000171661,13,1,0,0.216845921900395,879,5
7,20,1808.00200104713,62.2030001878738,18,2,0,0.138266330355118,20,1791.99799895287,61.3220000267029,19,1,0,0.10087720664848,879,5
8,7,592.320999860764,32.3289999961853,7,0,0,0.293080610327465,7,3007.67900013924,559.117000102997,3,4,0,0.243163460631007,879,4
9,4,124.994999885559,20.1654999256134,4,0,0,0.478163558858966,4,3475.00500011444,396.702499985695,2,1,1,0.633774625990777,879,5
10,12,927.622999668121,34.2634998559952,11,1,0,0.225066645863577,12,2672.37700033188,40.9614999294281,10,1,1,0.502102865943323,879,6
11,3,94.1319994926453,41.6389999389648,3,0,0,0.451196764692543,3,3505.86800050735,710.293000221252,0,2,1,0.50053437111581,879,6
12,10,543.587999582291,36.7039999961853,10,0,0,0.178454289443751,10,3056.41200041771,106.847499966621,7,3,0,0.2709651869241,879,4
13,5,236.791999816895,51.7109999656677,5,0,0,0.222280323279783,5,3363.20800018311,545.115000009537,0,5,0,0.239960613165793,879,5
14,10,169.612000465393,12.277999997139,10,0,0,0.194574908039605,10,3430.38799953461,125.747500061989,8,1,1,0.467123548183515,879,5
15,5,674.171999931335,52.4309997558594,4,1,0,0.555265128359845,5,2925.82800006866,375.486999988556,1,4,0,0.413691620618865,879,5
1,4,3444.87100028992,483.088999986649,2,1,1,0.562816724641637,3,155.128999710083,42.2369999885559,3,0,0,0.443362820824522,884,3
2,5,399.967000484467,43.0370001792908,5,0,0,0.43203914729467,4,3200.03299951553,576.87549996376,2,1,1,0.525235978961198,884,4
3,2,21.0540001392365,10.5270000696182,2,0,0,0.539264924220269,2,3578.94599986076,1789.47299993038,1,0,1,0.993251102810983,884,5
4,3,513.959999799728,39.3509998321533,2,1,0,0.842638429054376,3,3086.04000020027,517.958000183105,1,1,1,0.600496517004035,884,3
5,5,1374.61599993706,44.2669999599457,4,1,0,0.732091909745716,5,2225.38400006294,82.0569999217987,4,0,1,0.810057691271839,884,4
6,5,219.905000448227,14.2239999771118,5,0,0,0.486203228376632,5,3380.09499955177,436.947999954224,2,2,1,0.44191362221412,884,5
7,4,38.2440001964569,7.50250005722046,4,0,0,0.372789699849388,4,3561.75599980354,715.93549990654,0,4,0,0.355443847989162,884,4
8,3,1735.61100029945,68.5730001926422,2,1,0,0.912387696061544,2,1864.38899970055,932.194499850273,0,2,0,0.502756058012684,884,5
9,3,2309.02100014687,10.5160000324249,2,0,1,0.988633399567759,2,1290.97899985313,645.489499926567,1,1,0,0.988975291434384,884,4
10,2,694.736000061035,347.368000030518,1,1,0,0.984915501262286,1,2905.26399993896,2905.26399993896,0,0,1,1,884,5
11,3,870.093999862671,24.2379999160767,2,1,0,0.93686721029074,2,2729.90600013733,1364.95300006866,0,2,0,0.542476985223229,884,5
12,3,3090.0759999752,1286.94999980927,1,1,1,0.513314410556182,2,509.924000024796,254.962000012398,2,0,0,0.502401553062007,884,4
13,2,1939.50500011444,969.75250005722,1,0,1,0.995720473502061,1,1660.49499988556,1660.49499988556,0,1,0,1,884,6
1,5,1291.5689997673,39.7769999504089,4,1,0,0.575807961412978,5,2308.4310002327,221.327000141144,3,2,0,0.583543634207949,886,5
2,2,5.1540002822876,2.5770001411438,2,0,0,0.803879160040729,2,3594.84599971771,1797.42299985886,0,1,1,0.502276470965921,886,6
3,4,1637.91400003433,68.6269999742508,3,1,0,0.841135001020124,4,1962.08599996567,512.373000025749,1,3,0,0.295653888464097,886,6
4,9,1538.64499998093,88.9360001087189,7,2,0,0.240875235752192,8,2061.35500001907,93.7569999694824,5,3,0,0.272711979719028,886,6
5,6,1402.1280002594,163.701500058174,3,3,0,0.347411432259776,6,2197.8719997406,272.75250005722,3,3,0,0.315135919698246,886,4
6,6,682.150000095367,4.46949994564056,5,1,0,0.779788017678144,5,2917.84999990463,567.323999881744,1,4,0,0.260500409845965,886,5
7,5,357.4390001297,33.8209998607635,5,0,0,0.403702392779829,5,3242.5609998703,739.596999883652,2,3,0,0.292634660279306,886,5
8,4,1251.5140004158,14.0415000915527,3,1,0,0.950532979459716,4,2348.4859995842,524.766999959946,1,3,0,0.312459244418371,886,5
9,7,677.287999629974,29.3769998550415,6,1,0,0.496702909057267,6,2922.71200037003,280.266999959946,3,3,0,0.345518444290996,886,6
10,2,2576.39499998093,1288.19749999046,1,0,1,0.996777443313576,2,1023.60500001907,511.802500009537,0,2,0,0.512794092127763,886,4
11,5,746.103000640869,10.701000213623,4,1,0,0.911370187694968,5,2853.89699935913,627.837999820709,2,3,0,0.305225547674948,886,4
12,4,142.675999879837,18.1730000972748,4,0,0,0.542145750175557,4,3457.32400012016,461.241500020027,1,2,1,0.505396615676939,886,6
13,4,1677.02700018883,3.98399996757507,3,1,0,0.987636008527609,3,1922.97299981117,757.200999736786,1,2,0,0.50915175456866,886,6
14,4,836.609999895096,94.602499961853,3,1,0,0.607933299324482,3,2763.3900001049,514.196000099182,1,1,1,0.652523663956657,886,6
15,3,656.464999914169,37.9609999656677,2,1,0,0.861196269218383,3,2943.53500008583,898.247000217438,0,3,0,0.442966635338816,886,6
16,4,693.875,56.1110000610352,3,1,0,0.715292266392904,3,2906.125,381.957000017166,1,1,1,0.766431423796689,886,3
17,3,1940.13800001144,13.9519999027252,2,0,1,0.97996869019714,3,1659.86199998856,55.2490000724792,2,1,0,0.894942044956989,886,5
18,4,587.482000112534,15.2180000543594,3,1,0,0.884239811301381,4,3012.51799988747,477.671499848366,1,2,1,0.447786165460331,886,4
19,3,2136.71399974823,13.0410001277924,2,0,1,0.981136989550008,2,1463.28600025177,731.643000125885,0,2,0,0.551572546123871,886,5
20,6,1319.59999990463,129.106499910355,5,1,0,0.423733440944297,6,2280.40000009537,391.164499998093,3,3,0,0.210168305068542,886,5
1,2,503.601999998093,251.800999999046,1,1,0,0.902103263454905,2,3096.39800000191,1548.19900000095,0,1,1,0.662016059679835,887,4
2,1,85.2709999084473,85.2709999084473,1,0,0,1,1,3514.72900009155,3514.72900009155,0,0,1,1,887,6
3,1,5.83699989318848,5.83699989318848,1,0,0,1,1,3594.16300010681,3594.16300010681,0,0,1,1,887,6
4,1,8.367999792099,8.367999792099,1,0,0,1,1,3591.6320002079,3591.6320002079,0,0,1,1,887,5
5,4,216.457000255585,49.0709999799728,4,0,0,0.35136482134247,3,3383.54299974442,419.862999916077,1,1,1,0.763040545699478,887,5
1,10,739.332000017166,37.6905001401901,9,1,0,0.335269201813976,10,2860.66799998283,258.996000051498,6,4,0,0.142636791699834,888,6
2,16,531.416999340057,10.5924998521805,16,0,0,0.177187835921778,16,3068.58300065994,134.236000180244,12,4,0,0.105783179232503,888,6
