"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
3,2,345.086000204086,172.543000102043,1,1,0,0.964343825599669,2,3254.91399979591,1627.45699989796,0,2,0,0.500395901443283,171,5
4,5,308.43700003624,72.9479999542236,5,0,0,0.241505113171766,5,3291.56299996376,828.47000002861,2,3,0,0.267177894135089,171,5
5,3,241.498999834061,113.124000072479,3,0,0,0.481465813537642,3,3358.50100016594,870.478000164032,0,2,1,0.450686639401408,171,5
6,2,1211.45699977875,605.728499889374,0,2,0,0.503915909898699,2,2388.54300022125,1194.27150011063,0,2,0,0.561701703956759,171,5
7,2,48.3429999351501,24.1714999675751,2,0,0,0.866109387474871,1,3551.65700006485,3551.65700006485,0,0,1,1,171,4
8,3,2790.03900003433,1055.59299993515,1,2,0,0.527054301215779,2,809.960999965668,404.980499982834,0,2,0,0.512964332439594,171,2
9,2,23.3500001430511,11.6750000715256,2,0,0,0.518835453871736,2,3576.64999985695,1788.32499992847,0,1,1,0.501947979983316,171,6
10,5,1351.60799980164,164.881999969482,3,2,0,0.387881551825465,5,2248.39200019836,151.893000125885,4,1,0,0.60970950616191,171,6
11,4,89.6879999637604,6.0625,4,0,0,0.701949381493448,4,3510.31200003624,862.027999997139,1,3,0,0.36593060624648,171,6
12,2,223.777000188828,111.888500094414,2,0,0,0.923636561360231,1,3376.22299981117,3376.22299981117,0,0,1,1,171,2
13,4,368.976999998093,97.7830001115799,4,0,0,0.320436815912059,4,3231.02300000191,572.259500026703,2,1,1,0.48419842041026,171,5
14,2,1703.40100026131,851.700500130653,1,1,0,0.94246138137369,2,1896.59899973869,948.299499869347,1,1,0,0.808394340550263,171,3
15,6,1367.39100050926,44.9885002374649,5,1,0,0.745971435872363,6,2232.60899949074,229.509999752045,4,2,0,0.432843244079277,171,5
16,4,282.953999757767,32.1904999017715,4,0,0,0.597068998242693,4,3317.04600024223,352.34600007534,2,1,1,0.657053991491855,171,5
17,8,759.726999998093,52.0375000238419,8,0,0,0.223211819412825,7,2840.27300000191,44.8770000934601,5,2,0,0.45906847153105,171,5
18,6,584.834000349045,51.6890000104904,6,0,0,0.297008378859867,6,3015.16599965096,29.5460000038147,4,1,1,0.53131482718274,171,6
19,2,116.894000053406,58.4470000267029,2,0,0,0.94065595634593,2,3483.10599994659,1741.5529999733,0,1,1,0.563995492227698,171,4
20,1,16.1999998092651,16.1999998092651,1,0,0,1,1,3583.80000019073,3583.80000019073,0,0,1,1,171,6
1,1,2.43499994277954,2.43499994277954,1,0,0,1,1,3597.56500005722,3597.56500005722,0,0,1,1,173,4
2,1,6.14999985694885,6.14999985694885,1,0,0,1,1,3593.85000014305,3593.85000014305,0,0,1,1,173,4
3,2,565.700000286102,282.850000143051,1,1,0,0.98925055555862,1,3034.2999997139,3034.2999997139,0,0,1,1,173,5
4,3,117.600000143051,9.84400010108948,3,0,0,0.805297320981206,3,3482.39999985695,1015.60599994659,1,1,1,0.507795339126487,173,5
5,1,2.60500001907349,2.60500001907349,1,0,0,1,1,3597.39499998093,3597.39499998093,0,0,1,1,173,4
6,1,2.77900004386902,2.77900004386902,1,0,0,1,1,3597.22099995613,3597.22099995613,0,0,1,1,173,4
7,3,191.332999944687,54.5169999599457,3,0,0,0.559825087167391,2,3408.66700005531,1704.33350002766,1,0,1,0.994616564641653,173,5
8,1,1.88800001144409,1.88800001144409,1,0,0,1,1,3598.11199998856,3598.11199998856,0,0,1,1,173,5
1,7,2283.6179997921,164.832000017166,4,3,0,0.308172526242077,6,1316.3820002079,159.550500154495,4,2,0,0.275311840385766,176,1
2,10,2123.58400011063,120.728999853134,8,2,0,0.216840166738318,10,1476.41599988937,76.5009999275208,9,1,0,0.283663806457068,176,1
3,11,1287.07600069046,34.2290000915527,10,1,0,0.272463960941219,11,2312.92399930954,137.084999799728,8,3,0,0.168691178049841,176,1
4,18,1477.27700042725,60.4335001707077,17,1,0,0.166906879914002,17,2122.72299957275,116.492000102997,16,1,0,0.101499614299358,176,1
5,11,1718.7389998436,42.7870001792908,9,2,0,0.293110920090463,11,1881.2610001564,119.411999940872,9,2,0,0.132668457651134,176,1
6,7,1487.14899992943,156.680999994278,6,1,0,0.305055555251847,7,2112.85100007057,347.789999961853,3,4,0,0.197660343036384,176,1
7,10,2147.02900028229,129.286499977112,7,3,0,0.216960936427337,9,1452.97099971771,193.543999910355,9,0,0,0.142985894919186,176,1
8,4,3157.39199972153,173.577499866486,3,0,1,0.798059270054749,3,442.608000278473,153.208000183105,3,0,0,0.350601803672919,176,1
9,5,1818.25600028038,222.267000198364,3,2,0,0.488193667277927,5,1781.74399971962,389.230999946594,2,3,0,0.262124257570455,176,1
10,6,2201.3900001049,58.0240000486374,5,1,0,0.673675061651685,5,1398.6099998951,136.717000007629,3,2,0,0.455087377184018,176,1
11,6,3077.05400037766,4.35300004482269,4,1,1,0.77744961221218,5,522.945999622345,71.6489999294281,5,0,0,0.312149141987544,176,1
12,4,1367.83200001717,212.467500209808,2,2,0,0.545569713921307,4,2232.16799998283,507.121999979019,1,3,0,0.314543745333284,176,1
13,4,3060.36199998856,684.792999982834,2,2,0,0.476650067179706,3,539.638000011444,223.247000217438,3,0,0,0.45818608005696,176,1
14,13,1046.35599994659,36.308000087738,12,1,0,0.216033727507307,12,2553.64400005341,130.726999998093,10,2,0,0.177317147910047,176,1
15,8,1732.88000035286,71.6825000047684,7,1,0,0.443759279439451,7,1867.11999964714,242.177000045776,4,3,0,0.193032764095598,176,1
16,4,3021.09599995613,619.93499994278,2,2,0,0.483737734472753,3,578.904000043869,193.199000120163,3,0,0,0.333343837042702,176,1
17,8,1499.00299978256,84.8294999599457,6,2,0,0.311540222589626,8,2100.99700021744,233.71749997139,6,2,0,0.187202998245519,176,1
18,9,1990.97599983215,56.5169999599457,7,2,0,0.32064118058099,9,1609.02400016785,133.711999893188,8,1,0,0.189908640851872,176,1
19,8,1507.8160007,174.90850007534,6,2,0,0.199403158129107,7,2092.1839993,207.394999980927,5,2,0,0.200661770179891,176,1
20,16,1779.47899889946,38.7679998874664,14,2,0,0.279207643664407,15,1820.52100110054,70.7450001239777,14,1,0,0.116977840532062,176,1
21,6,2541.4390001297,356.697500109673,3,3,0,0.244408478502307,6,1058.5609998703,111.235000014305,5,1,0,0.356815373409603,176,1
22,3,3162.54400014877,82.6380000114441,2,0,1,0.926535508583283,2,437.455999851227,218.727999925613,2,0,0,0.517492079060328,176,1
1,4,43.9650001525879,10.4165000915527,4,0,0,0.252925583883904,4,3556.03499984741,391.287499904633,1,2,1,0.55690081887067,178,3
2,3,36.8750002384186,10.4690001010895,3,0,0,0.348504762242991,3,3563.12499976158,1126.01699995995,1,1,1,0.553659811302365,178,3
3,2,804.790000200272,402.395000100136,1,1,0,0.974418533362197,2,2795.20999979973,1397.60499989986,0,2,0,0.501147641012414,178,3
4,4,167.296999454498,10.2859998941422,4,0,0,0.741335870052638,4,3432.7030005455,173.260500192642,3,0,1,0.809028102435177,178,2
5,1,47.6929998397827,47.6929998397827,1,0,0,1,1,3552.30700016022,3552.30700016022,0,0,1,1,178,3
6,1,28.7050001621246,28.7050001621246,1,0,0,1,1,3571.29499983788,3571.29499983788,0,0,1,1,178,3
7,3,24.1449999809265,10.2289998531342,3,0,0,0.387546020886379,3,3575.85500001907,938.592000007629,1,1,1,0.567314591044185,178,3
8,4,37.7420001029968,10.6495001316071,4,0,0,0.286140113045384,4,3562.257999897,673.416000008583,2,1,1,0.522732853086837,178,2
9,2,29.9539999961853,14.9769999980927,2,0,0,0.50858936325971,2,3570.04600000381,1785.02300000191,0,1,1,0.514953358595667,178,3
1,3,91.5889999866486,15.5820000171661,3,0,0,0.606648211677976,3,3508.41100001335,379.733000040054,1,1,1,0.789902506358328,179,5
2,2,1470.09799981117,735.048999905586,1,1,0,0.995179345065358,1,2129.90200018883,2129.90200018883,0,0,1,1,179,6
3,1,3.38800001144409,3.38800001144409,1,0,0,1,1,3596.61199998856,3596.61199998856,0,0,1,1,179,6
1,10,698.290999412537,65.5740000009537,10,0,0,0.135944984465057,10,2901.70900058746,171.268500089645,7,3,0,0.275744998434175,180,5
2,2,74.5650000572205,37.2825000286102,2,0,0,0.900024430219457,2,3525.43499994278,1762.71749997139,1,0,1,0.845331066465612,180,5
3,4,129.970000267029,37.1000001430511,4,0,0,0.337587088802865,4,3470.02999973297,271.516499996185,2,1,1,0.649141981069966,180,5
4,4,1348.48300051689,389.696500062943,2,2,0,0.376498057463695,3,2251.51699948311,478.562999725342,1,2,0,0.627626417566528,180,5
5,4,223.305000066757,53.5575000047684,4,0,0,0.343435234155252,4,3376.69499993324,684.232999920845,2,1,1,0.489266228443154,180,5
6,10,697.390999555588,74.6209999322891,10,0,0,0.133918098704194,10,2902.60900044441,263.230000019073,5,5,0,0.136838513115798,180,5
7,3,197.742000341415,65.6600000858307,3,0,0,0.335245910983051,3,3402.25799965858,1489.93299984932,1,2,0,0.427106899315561,180,5
8,4,1539.14800024033,187.793500065804,2,2,0,0.614119960233559,3,2060.85199975967,245.679999828339,2,1,0,0.614682818436747,180,5
9,3,880.505000114441,37.4809999465942,2,1,0,0.916017262042816,2,2719.49499988556,1359.74749994278,0,1,1,0.586178829743881,180,5
10,2,181.278000116348,90.6390000581741,2,0,0,0.981117087457376,2,3418.72199988365,1709.36099994183,0,1,1,0.566229601961679,180,5
11,4,198.742999792099,40.3009999990463,4,0,0,0.431547618571733,4,3401.2570002079,524.872500061989,2,1,1,0.434763998301601,180,5
12,3,154.111000061035,66.0469999313354,3,0,0,0.495788152773025,3,3445.88899993896,1097.43000006676,1,1,1,0.508837510404869,180,5
13,2,1460.03699994087,730.018499970436,1,1,0,0.979573785167739,1,2139.96300005913,2139.96300005913,0,0,1,1,180,5
14,5,337.633000135422,31.8769998550415,5,0,0,0.491990229247672,4,3262.36699986458,694.728000044823,0,4,0,0.340151815632233,180,5
15,5,786.687000513077,35.3210000991821,4,1,0,0.679032761698144,5,2813.31299948692,319.319999933243,2,3,0,0.309693969489273,180,5
16,4,1374.99599957466,321.258499979973,2,2,0,0.436369714534726,3,2225.00400042534,737.820000171661,1,2,0,0.5335988203404,180,5
17,2,33.6600000858307,16.8300000429153,2,0,0,0.969695288692007,2,3566.33999991417,1783.16999995708,0,1,1,0.520651257602889,180,5
18,4,801.223000049591,105.377499938011,3,1,0,0.577019947639027,4,2798.77699995041,696.017500042915,0,4,0,0.308402650781454,180,5
1,5,544.027999401093,121.434000015259,5,0,0,0.265174149130455,5,3055.97200059891,244.214000225067,3,1,1,0.499316420525751,182,6
2,3,281.62700009346,6.25299978256226,3,0,0,0.945177175736056,2,3318.37299990654,1659.18649995327,0,1,1,0.538310400694649,182,5
3,4,295.591000318527,71.2815002202988,4,0,0,0.407452259129001,4,3304.40899968147,699.827999949455,1,2,1,0.401040499706027,182,3
4,4,1046.79400014877,265.878999829292,3,1,0,0.355612465581617,4,2553.20599985123,207.457499980927,3,0,1,0.637972030355751,182,5
5,6,427.699000120163,86.022500038147,6,0,0,0.252542678616799,5,3172.30099987984,577.547999858856,1,4,0,0.294231820511234,182,5
1,6,352.059000015259,60.2350000143051,6,0,0,0.211217295606349,6,3247.94099998474,356.012500047684,3,3,0,0.267591519500557,184,4
2,3,44.5449998378754,6.95600008964539,3,0,0,0.528028873715054,3,3555.45500016212,1678.29299998283,1,2,0,0.46591103295601,184,5
3,1,10.8640003204346,10.8640003204346,1,0,0,1,1,3589.13599967957,3589.13599967957,0,0,1,1,184,4
4,2,49.5250000953674,24.7625000476837,2,0,0,0.699038771209641,2,3550.47499990463,1775.23749995232,0,1,1,0.584506783959226,184,5
5,3,20.0200006961823,6.70000028610229,3,0,0,0.333346553503246,3,3579.97999930382,1256.47999978065,0,3,0,0.38521240337326,184,5
6,5,1487.83799958229,40.7799999713898,4,1,0,0.635021360846692,5,2112.16200041771,119.160000085831,3,2,0,0.482163368040968,184,5
7,5,493.955000162125,62.7139999866486,5,0,0,0.30710592648106,5,3106.04499983788,436.149999856949,2,3,0,0.325914533827123,184,5
8,4,255.022000312805,18.4895000457764,4,0,0,0.7124811295418,4,3344.97799968719,905.870999932289,1,3,0,0.343659022644289,184,5
9,2,459.09700012207,229.548500061035,1,1,0,0.962051051199252,2,3140.90299987793,1570.45149993896,1,0,1,0.905935324825826,184,5
10,1,7.74399995803833,7.74399995803833,1,0,0,1,1,3592.25600004196,3592.25600004196,0,0,1,1,184,5
11,10,528.693999528885,27.9689999818802,10,0,0,0.286128437991415,10,3071.30600047112,191.178000092506,6,4,0,0.189248303507053,184,5
1,1,23.7750000953674,23.7750000953674,1,0,0,1,1,3576.22499990463,3576.22499990463,0,0,1,1,185,6
2,1,52.1139998435974,52.1139998435974,1,0,0,1,1,3547.8860001564,3547.8860001564,0,0,1,1,185,6
3,4,169.582999706268,33.2984999418259,4,0,0,0.408930371162571,4,3430.41700029373,897.854000091553,1,3,0,0.371275061255218,185,6
4,1,2.59099984169006,2.59099984169006,1,0,0,1,1,3597.40900015831,3597.40900015831,0,0,1,1,185,6
5,1,18.8550000190735,18.8550000190735,1,0,0,1,1,3581.14499998093,3581.14499998093,0,0,1,1,185,5
6,2,41.3300001621246,20.6650000810623,2,0,0,0.778904914991044,2,3558.66999983788,1779.33499991894,0,1,1,0.54316687800469,185,6
7,2,57.2800002098083,28.6400001049042,2,0,0,0.825920988416809,2,3542.71999979019,1771.3599998951,0,1,1,0.555980458391632,185,5
8,2,70.2339999675751,35.1169999837875,2,0,0,0.688728198956705,2,3529.76600003242,1764.88300001621,0,1,1,0.57584035499524,185,5
9,6,451.29100060463,68.790500164032,6,0,0,0.269883939497141,6,3148.70899939537,491.484499931335,2,4,0,0.263068754394574,185,6
10,4,397.365999937057,74.2495000362396,4,0,0,0.451138031328761,3,3202.63400006294,938.00200009346,0,3,0,0.412781812584156,185,6
11,1,33.1549999713898,33.1549999713898,1,0,0,1,1,3566.84500002861,3566.84500002861,0,0,1,1,185,6
12,2,37.9329998493195,18.9664999246597,2,0,0,0.801722338549028,2,3562.06700015068,1781.03350007534,0,1,1,0.554021805977632,185,6
13,1,2.52300024032593,2.52300024032593,1,0,0,1,1,3597.47699975967,3597.47699975967,0,0,1,1,185,6
14,2,214.751000165939,107.37550008297,2,0,0,0.599433192562747,2,3385.24899983406,1692.62449991703,0,1,1,0.554433510271922,185,5
15,2,94.065000295639,47.0325001478195,2,0,0,0.888865145912475,2,3505.93499970436,1752.96749985218,1,0,1,0.967734793906431,185,6
16,1,5.52300000190735,5.52300000190735,1,0,0,1,1,3594.47699999809,3594.47699999809,0,0,1,1,185,6
17,3,105.573999643326,36.8849999904633,3,0,0,0.374597968920279,3,3494.42600035667,1230.65700006485,1,1,1,0.506808733531655,185,5
18,1,20.3919999599457,20.3919999599457,1,0,0,1,1,3579.60800004005,3579.60800004005,0,0,1,1,185,5
1,2,13.9900000095367,6.99500000476837,2,0,0,0.754140148742577,2,3586.00999999046,1793.00499999523,1,0,1,0.921802123987869,187,5
2,1,1.37100005149841,1.37100005149841,1,0,0,1,1,3598.6289999485,3598.6289999485,0,0,1,1,187,5
3,1,2.22499990463257,2.22499990463257,1,0,0,1,1,3597.77500009537,3597.77500009537,0,0,1,1,187,5
4,4,38.7230000495911,9.47500002384186,4,0,0,0.313897177078598,4,3561.27699995041,691.749999880791,0,3,1,0.368375401448505,187,5
5,2,217.96799993515,108.983999967575,2,0,0,0.979657748993917,2,3382.03200006485,1691.01600003242,1,0,1,0.950299835521972,187,5
6,1,3.53600001335144,3.53600001335144,1,0,0,1,1,3596.46399998665,3596.46399998665,0,0,1,1,187,5
7,2,107.370000123978,53.6850000619888,2,0,0,0.792113613795687,3,3492.62999987602,673.8140001297,0,2,1,0.494329261957913,187,5
8,1,12.7620000839233,12.7620000839233,1,0,0,1,1,3587.23799991608,3587.23799991608,0,0,1,1,187,5
9,1,10.2259998321533,10.2259998321533,1,0,0,1,1,3589.77400016785,3589.77400016785,0,0,1,1,187,5
1,4,124.330000162125,16.4025000333786,4,0,0,0.51958790457845,4,3475.66999983788,824.635500073433,0,4,0,0.276104514958055,190,6
2,3,13.4240000247955,4.9689998626709,3,0,0,0.361808501567684,3,3586.5759999752,895.823999881744,0,2,1,0.404023939452603,190,6
3,2,3549.62599992752,1774.81299996376,1,0,1,0.997954556517598,1,50.3740000724792,50.3740000724792,1,0,0,1,190,6
4,2,3446.36400008202,1723.18200004101,1,0,1,0.952592378622842,1,153.635999917984,153.635999917984,1,0,0,1,190,6
5,2,171.352999687195,85.6764998435974,2,0,0,0.90594229073081,2,3428.64700031281,1714.3235001564,1,0,1,0.938298482592454,190,4
6,1,3.82300019264221,3.82300019264221,1,0,0,1,1,3596.17699980736,3596.17699980736,0,0,1,1,190,5
7,5,3297.78200006485,296.563999891281,3,2,0,0.388509726261944,4,302.21799993515,32.2035001516342,4,0,0,0.582095312182134,190,6
8,1,15.5320000648499,15.5320000648499,1,0,0,1,1,3584.46799993515,3584.46799993515,0,0,1,1,190,5
9,4,1838.65799999237,416.273999929428,2,2,0,0.498579508541391,4,1761.34200000763,89.3999999761581,3,1,0,0.788551365050226,190,5
10,2,18.4969999790192,9.24849998950958,2,0,0,0.636116891966462,2,3581.50300002098,1790.75150001049,0,1,1,0.770505085765181,190,6
11,12,504.82899928093,6.51799988746643,12,0,0,0.217333624721733,12,3095.17100071907,122.174000024796,9,3,0,0.191812629900867,190,6
12,3,977.059000015259,8.22700023651123,2,1,0,0.975795997410242,2,2622.94099998474,1311.47049999237,0,1,1,0.632883669405612,190,6
13,4,1219.95499968529,223.490999937057,3,1,0,0.368850542749323,4,2380.04500031471,93.2755000591278,3,0,1,0.834362623270149,190,6
14,3,690.908999919891,10.2890000343323,2,1,0,0.955806826409546,3,2909.09100008011,1145.53999996185,0,3,0,0.369457781580675,190,6
15,4,2495.78500032425,198.137000083923,3,0,1,0.719045924660351,3,1104.21499967575,208.446999788284,2,1,0,0.660356251754456,190,6
1,3,817.199000120163,14.7019999027252,2,1,0,0.957387369283573,3,2782.80099987984,1041.57099986076,0,3,0,0.346642348472702,192,5
2,6,294.182000160217,11.7670001983643,6,0,0,0.418335036223818,5,3305.81799983978,301.325000047684,2,2,1,0.448118088968226,192,5
3,6,1210.10499978065,112.052500128746,5,1,0,0.317781352210064,7,2389.89500021935,159.746999979019,5,2,0,0.359651194030787,192,3
4,1,2.51600003242493,2.51600003242493,1,0,0,1,1,3597.48399996758,3597.48399996758,0,0,1,1,192,5
5,5,362.037999868393,31.2950000762939,5,0,0,0.411605691538452,5,3237.96200013161,135.43799996376,3,1,1,0.479330459562238,192,5
6,5,79.569000005722,13.8070001602173,5,0,0,0.366513754637863,5,3520.43099999428,742.385999917984,1,4,0,0.264889836392794,192,5
7,7,141.373000144958,17.0989999771118,7,0,0,0.230384068122534,7,3458.62699985504,405.599999904633,3,4,0,0.26106989947614,192,4
8,10,792.743000030518,46.5510001182556,9,1,0,0.295363250828729,10,2807.25699996948,194.653500080109,7,3,0,0.208662375627658,192,5
9,4,1291.89000034332,43.8345000743866,3,1,0,0.869786770635182,3,2308.10999965668,123.942999839783,2,0,1,0.891724447036077,192,5
10,4,113.894999980927,14.5449999570847,4,0,0,0.540460783452685,4,3486.10500001907,849.72100007534,2,2,0,0.478519009262456,192,5
11,1,2.11499977111816,2.11499977111816,1,0,0,1,1,3597.88500022888,3597.88500022888,0,0,1,1,192,5
12,5,213.514999628067,17.1489996910095,5,0,0,0.38783364233098,6,3386.48500037193,597.886000037193,2,4,0,0.26177018429742,192,3
13,4,894.237999916077,7.55949997901917,3,1,0,0.960259018986277,4,2705.76200008392,482.017500162125,0,4,0,0.334944999028797,192,5
14,1,1.83000016212463,1.83000016212463,1,0,0,1,1,3598.16999983788,3598.16999983788,0,0,1,1,192,5
15,2,35.7580001354218,17.8790000677109,2,0,0,0.886731559774424,2,3564.24199986458,1782.12099993229,0,1,1,0.500832834351727,192,3
16,3,82.4579999446869,5.78900003433228,3,0,0,0.770563928350882,3,3517.54200005531,1103.53200006485,0,2,1,0.397330551362109,192,5
17,5,492.632999658585,11.0139999389648,4,1,0,0.881388155765408,5,3107.36700034142,34.4870002269745,4,0,1,0.890941901059348,192,5
18,4,599.450999975204,6.71899998188019,3,1,0,0.951480971746832,4,3000.5490000248,344.185500025749,2,1,1,0.513193512856366,192,5
19,4,32.474999666214,5.22699999809265,4,0,0,0.448067750950381,4,3567.52500033379,907.014500021935,0,4,0,0.288548691459221,192,5
20,1,4.31000018119812,4.31000018119812,1,0,0,1,1,3595.6899998188,3595.6899998188,0,0,1,1,192,5
21,1,1.16199994087219,1.16199994087219,1,0,0,1,1,3598.83800005913,3598.83800005913,0,0,1,1,192,5
22,2,73.9360003471375,36.9680001735687,2,0,0,0.91614795270723,2,3526.06399965286,1763.03199982643,0,1,1,0.521710567569929,192,5
23,2,1802.14300012589,901.071500062943,1,0,1,0.99779838620306,2,1797.85699987411,898.928499937057,1,1,0,0.899006030509739,192,5
24,2,24.0020003318787,12.0010001659393,2,0,0,0.822685380247094,3,3575.99799966812,526.836999893188,0,2,1,0.571583931771543,192,5
25,0,0,0,0,0,0,1,1,3600,3600,0,0,1,1,192,5
26,0,0,0,0,0,0,1,1,3600,3600,0,0,1,1,192,5
1,3,46.4019999504089,6.2039999961853,3,0,0,0.576083502152948,3,3553.59800004959,1422.47399997711,1,1,1,0.482382022885763,194,6
